TC-BPM1:POS.PX,timestamp,TCBPM1X
TC-BPM1:POS.PX,1546419463.358662,3.0469896118886517
TC-BPM1:POS.PX,1546419463.460575,3.0606668561276082
TC-BPM1:POS.PX,1546419463.562548,3.0718472955151825
TC-BPM1:POS.PX,1546419463.663543,3.0696205276347683
TC-BPM1:POS.PX,1546419463.765502,2.982148463761987
TC-BPM1:POS.PX,1546419463.866486,3.052735486587233
TC-BPM1:POS.PX,1546419463.967492,3.0350745128685572
TC-BPM1:POS.PX,1546419464.069446,3.0644377651358106
TC-BPM1:POS.PX,1546419464.170433,3.079373369333177
TC-BPM1:POS.PX,1546419464.271429,3.0088813008229156
TC-BPM1:POS.PX,1546419464.372406,2.9884833285772037
TC-BPM1:POS.PX,1546419464.474406,3.143431132400122
TC-BPM1:POS.PX,1546419464.576383,3.0257616439161064
TC-BPM1:POS.PX,1546419464.67834,2.9544372580534897
TC-BPM1:POS.PX,1546419464.779336,3.071479708037545
TC-BPM1:POS.PX,1546419464.881323,3.069478823527553
TC-BPM1:POS.PX,1546419464.98329,3.0393299568915575
TC-BPM1:POS.PX,1546419465.085285,3.108532207234898
TC-BPM1:POS.PX,1546419465.187254,3.0157852808827235
TC-BPM1:POS.PX,1546419465.289243,3.0536467741261744
TC-BPM1:POS.PX,1546419465.390985,3.021852390000035
TC-BPM1:POS.PX,1546419465.491208,3.0341488512692285
TC-BPM1:POS.PX,1546419465.59215,3.129903622862096
TC-BPM1:POS.PX,1546419465.693121,3.0031638418070155
TC-BPM1:POS.PX,1546419465.794094,3.101706810354584
TC-BPM1:POS.PX,1546419465.89509,3.089153732132294
TC-BPM1:POS.PX,1546419465.996066,3.0106316212182143
TC-BPM1:POS.PX,1546419466.097029,3.022086350706483
TC-BPM1:POS.PX,1546419466.198024,3.063825542253806
TC-BPM1:POS.PX,1546419466.299005,2.966735002055218
TC-BPM1:POS.PX,1546419476.449799,1.4676223825092511
TC-BPM1:POS.PX,1546419476.551765,1.445882917673319
TC-BPM1:POS.PX,1546419476.653798,1.5127673987531296
TC-BPM1:POS.PX,1546419476.755778,1.4517221605950656
TC-BPM1:POS.PX,1546419476.85774,1.518565655500731
TC-BPM1:POS.PX,1546419476.959716,1.4695855598675511
TC-BPM1:POS.PX,1546419477.061693,1.4752368604824726
TC-BPM1:POS.PX,1546419477.163666,1.5381246726022124
TC-BPM1:POS.PX,1546419477.265636,1.44585355895259
TC-BPM1:POS.PX,1546419477.367678,1.4450219638684962
TC-BPM1:POS.PX,1546419477.469601,1.4555520641980466
TC-BPM1:POS.PX,1546419477.57159,1.456587537083715
TC-BPM1:POS.PX,1546419477.673553,1.4517000930160442
TC-BPM1:POS.PX,1546419477.775527,1.4407335552065341
TC-BPM1:POS.PX,1546419477.87764,1.4725793899907222
TC-BPM1:POS.PX,1546419477.9795,1.531695522406519
TC-BPM1:POS.PX,1546419478.081477,1.3669940095192779
TC-BPM1:POS.PX,1546419478.183449,1.4152136272998355
TC-BPM1:POS.PX,1546419478.285442,1.490703338324982
TC-BPM1:POS.PX,1546419478.38745,1.4802379986773855
TC-BPM1:POS.PX,1546419478.489388,1.521623513631279
TC-BPM1:POS.PX,1546419478.591423,1.546263679209853
TC-BPM1:POS.PX,1546419478.693305,1.482366999588807
TC-BPM1:POS.PX,1546419478.795286,1.4186002461151117
TC-BPM1:POS.PX,1546419478.89726,1.510660486413026
TC-BPM1:POS.PX,1546419478.999246,1.4653718177737496
TC-BPM1:POS.PX,1546419479.101241,1.4787053348838481
TC-BPM1:POS.PX,1546419479.203209,1.390296709527342
TC-BPM1:POS.PX,1546419479.305204,1.5310008131162798
TC-BPM1:POS.PX,1546419479.407175,1.559872353213905
TC-BPM1:POS.PX,1546419479.509125,1.510648697003921
TC-BPM1:POS.PX,1546419479.611105,1.5253491975904478
TC-BPM1:POS.PX,1546419479.713083,1.4766191286422252
TC-BPM1:POS.PX,1546419479.81507,1.4645028237307447
TC-BPM1:POS.PX,1546419479.917047,1.4670878617965288
TC-BPM1:POS.PX,1546419480.01902,1.5020689420643367
TC-BPM1:POS.PX,1546419480.121005,1.550176212006728
TC-BPM1:POS.PX,1546419480.222986,1.517454402339528
TC-BPM1:POS.PX,1546419480.324961,1.2415530151340113
TC-BPM1:POS.PX,1546419480.426939,1.1689008300252766
TC-BPM1:POS.PX,1546419480.529013,1.2578924065672892
TC-BPM1:POS.PX,1546419480.630904,1.256658452700732
TC-BPM1:POS.PX,1546419480.732919,1.2801426668585894
TC-BPM1:POS.PX,1546419480.834864,1.2355813271719902
TC-BPM1:POS.PX,1546419480.936861,1.2260559014634258
TC-BPM1:POS.PX,1546419481.038815,1.3683468413855993
TC-BPM1:POS.PX,1546419481.140787,1.3023103216894643
TC-BPM1:POS.PX,1546419481.242767,1.3525322240627868
TC-BPM1:POS.PX,1546419481.344777,1.4091694868253175
TC-BPM1:POS.PX,1546419481.446763,1.3368122471442296
TC-BPM1:POS.PX,1546419481.548699,1.3508355651919004
TC-BPM1:POS.PX,1546419481.650721,1.3589657812002367
TC-BPM1:POS.PX,1546419481.753704,1.3850553232036802
TC-BPM1:POS.PX,1546419481.85472,1.2766218381636105
TC-BPM1:POS.PX,1546419481.956681,1.3409865631815614
TC-BPM1:POS.PX,1546419482.05866,1.3359073297240593
TC-BPM1:POS.PX,1546419482.160627,1.3631486633431782
TC-BPM1:POS.PX,1546419482.262612,1.2798730895054884
TC-BPM1:POS.PX,1546419482.364593,1.301440213064884
TC-BPM1:POS.PX,1546419482.467224,1.2928668447163751
TC-BPM1:POS.PX,1546419482.568512,1.2832244288517662
TC-BPM1:POS.PX,1546419482.670439,1.3223280091183358
TC-BPM1:POS.PX,1546419482.772478,1.2914395905659797
TC-BPM1:POS.PX,1546419482.874462,1.3119488291963135
TC-BPM1:POS.PX,1546419482.976369,1.2691855469910611
TC-BPM1:POS.PX,1546419483.078393,1.3259249887845297
TC-BPM1:POS.PX,1546419483.180336,1.3517526849450092
TC-BPM1:POS.PX,1546419483.282401,1.3673120034114423
TC-BPM1:POS.PX,1546419483.384356,1.3643443486954066
TC-BPM1:POS.PX,1546419483.486281,1.3884665363790993
TC-BPM1:POS.PX,1546419483.58837,1.2404173865108958
TC-BPM1:POS.PX,1546419483.690277,1.380078381661969
TC-BPM1:POS.PX,1546419483.792119,1.424496190156288
TC-BPM1:POS.PX,1546419483.892311,1.3513398149486433
TC-BPM1:POS.PX,1546419483.994272,1.3437511296288116
TC-BPM1:POS.PX,1546419484.096222,1.2658739332762416
TC-BPM1:POS.PX,1546419484.198191,1.267058641351711
TC-BPM1:POS.PX,1546419484.300199,1.3592944422318711
TC-BPM1:POS.PX,1546419484.402247,1.2954509462979926
TC-BPM1:POS.PX,1546419484.504055,1.3043372700583509
TC-BPM1:POS.PX,1546419484.606024,1.3156498653032263
TC-BPM1:POS.PX,1546419484.708084,1.3342381257599722
TC-BPM1:POS.PX,1546419484.809971,1.331418755229673
TC-BPM1:POS.PX,1546419484.91095,1.288317779927636
TC-BPM1:POS.PX,1546419485.012959,1.4254359449261251
TC-BPM1:POS.PX,1546419485.114942,1.2857998278482474
TC-BPM1:POS.PX,1546419485.216888,1.3382244412253137
TC-BPM1:POS.PX,1546419485.31894,1.4266609453631771
TC-BPM1:POS.PX,1546419485.420855,1.2392156990577332
TC-BPM1:POS.PX,1546419485.52292,1.3435086673852015
TC-BPM1:POS.PX,1546419485.624876,1.3128874960168728
TC-BPM1:POS.PX,1546419485.726853,1.3165983593515587
TC-BPM1:POS.PX,1546419485.827918,1.2771940066562713
TC-BPM1:POS.PX,1546419485.929797,1.3398868451602128
TC-BPM1:POS.PX,1546419486.031294,1.2524479869995349
TC-BPM1:POS.PX,1546419486.132785,1.2408416007387275
TC-BPM1:POS.PX,1546419486.233912,1.39145868073993
TC-BPM1:POS.PX,1546419486.335648,1.1701163919123143
TC-BPM1:POS.PX,1546419486.436626,1.2753753277094373
TC-BPM1:POS.PX,1546419486.537682,1.2593023832976395
TC-BPM1:POS.PX,1546419486.639661,1.2529516952680289
TC-BPM1:POS.PX,1546419486.741666,1.3486454238456727
TC-BPM1:POS.PX,1546419486.843608,1.227650593792303
TC-BPM1:POS.PX,1546419486.945401,1.3552964519785806
TC-BPM1:POS.PX,1546419487.045538,1.3055895777789186
TC-BPM1:POS.PX,1546419487.146499,1.3930385850705618
TC-BPM1:POS.PX,1546419487.247491,1.3380803806846564
TC-BPM1:POS.PX,1546419487.349697,1.3226191648785137
TC-BPM1:POS.PX,1546419487.450379,1.3184907149492835
TC-BPM1:POS.PX,1546419487.550476,1.3906722185455984
TC-BPM1:POS.PX,1546419487.651464,1.3374803844861847
TC-BPM1:POS.PX,1546419487.753415,1.409768812886824
TC-BPM1:POS.PX,1546419487.854383,1.2509519476083624
TC-BPM1:POS.PX,1546419487.955378,1.3609096415765825
TC-BPM1:POS.PX,1546419488.057342,1.2724507865671772
TC-BPM1:POS.PX,1546419488.158251,1.2419870094574874
TC-BPM1:POS.PX,1546419488.259235,1.3820203027967186
TC-BPM1:POS.PX,1546419488.360219,1.3647468867438297
TC-BPM1:POS.PX,1546419488.46121,1.3480021073340667
TC-BPM1:POS.PX,1546419488.562181,1.3762309856505963
TC-BPM1:POS.PX,1546419488.663177,1.2717761707703372
TC-BPM1:POS.PX,1546419488.764127,1.3697290696291038
TC-BPM1:POS.PX,1546419488.865198,1.342897536097047
TC-BPM1:POS.PX,1546419488.966148,1.3010269927852465
TC-BPM1:POS.PX,1546419489.067138,1.3433533293096975
TC-BPM1:POS.PX,1546419489.168124,1.3611352755324055
TC-BPM1:POS.PX,1546419489.269084,1.334071525458865
TC-BPM1:POS.PX,1546419489.371037,1.353826444670146
TC-BPM1:POS.PX,1546419489.472028,1.43643765187302
TC-BPM1:POS.PX,1546419489.573021,1.3905730758504085
TC-BPM1:POS.PX,1546419489.673982,1.3449835567859354
TC-BPM1:POS.PX,1546419489.774946,1.382274728051119
TC-BPM1:POS.PX,1546419489.876146,1.3677566967075312
TC-BPM1:POS.PX,1546419489.977012,1.2881552181219142
TC-BPM1:POS.PX,1546419490.077953,1.349216608700534
TC-BPM1:POS.PX,1546419490.178913,1.3313984167458701
TC-BPM1:POS.PX,1546419490.279877,1.3939361325739557
TC-BPM1:POS.PX,1546419490.380877,1.6674838065870201
TC-BPM1:POS.PX,1546419490.481837,1.9233638617678694
TC-BPM1:POS.PX,1546419490.583694,2.115936687057455
TC-BPM1:POS.PX,1546419490.684794,2.4612519491744753
TC-BPM1:POS.PX,1546419490.785774,2.559709654877135
TC-BPM1:POS.PX,1546419490.887886,2.71293091188425
TC-BPM1:POS.PX,1546419490.989241,2.8586008801373266
TC-BPM1:POS.PX,1546419491.089708,2.898525308805782
TC-BPM1:POS.PX,1546419491.19185,2.795705197217278
TC-BPM1:POS.PX,1546419491.292693,2.821753008528028
TC-BPM1:POS.PX,1546419491.394162,2.8275305848853334
TC-BPM1:POS.PX,1546419491.494622,2.850833971292145
TC-BPM1:POS.PX,1546419491.59558,2.7254405655172564
TC-BPM1:POS.PX,1546419491.696582,2.7305189195111965
TC-BPM1:POS.PX,1546419491.797548,2.800621729926315
TC-BPM1:POS.PX,1546419491.89852,2.621662191951925
TC-BPM1:POS.PX,1546419491.99946,2.7090261451122504
TC-BPM1:POS.PX,1546419492.100447,2.8081383877767507
TC-BPM1:POS.PX,1546419492.201395,2.812082550566852
TC-BPM1:POS.PX,1546419492.302446,2.85263007220149
TC-BPM1:POS.PX,1546419492.403402,2.8067953670241965
TC-BPM1:POS.PX,1546419492.504322,2.752115248892483
TC-BPM1:POS.PX,1546419492.6053,2.8636637633933515
TC-BPM1:POS.PX,1546419492.706282,2.8188628822709707
TC-BPM1:POS.PX,1546419492.807266,2.8297744738735915
TC-BPM1:POS.PX,1546419492.909275,2.741089752216548
TC-BPM1:POS.PX,1546419493.01124,2.789693800764317
TC-BPM1:POS.PX,1546419493.113206,2.6589939384466907
TC-BPM1:POS.PX,1546419493.21519,2.8208872186538843
TC-BPM1:POS.PX,1546419493.317196,2.74434916846431
TC-BPM1:POS.PX,1546419493.419147,2.8020121350753135
TC-BPM1:POS.PX,1546419493.521177,2.848089017013696
TC-BPM1:POS.PX,1546419493.623197,2.904327344804893
TC-BPM1:POS.PX,1546419493.725155,2.7426128263220093
TC-BPM1:POS.PX,1546419493.827154,2.7597349585464275
TC-BPM1:POS.PX,1546419493.929281,2.782312071800923
TC-BPM1:POS.PX,1546419494.030997,2.833661520350931
TC-BPM1:POS.PX,1546419494.133016,2.7781767398235564
TC-BPM1:POS.PX,1546419494.234991,2.8390071728318262
TC-BPM1:POS.PX,1546419494.336933,2.8061362848916245
TC-BPM1:POS.PX,1546419494.438917,2.822996856533014
TC-BPM1:POS.PX,1546419494.540998,2.8319814270341093
TC-BPM1:POS.PX,1546419494.642973,2.7354119310830614
TC-BPM1:POS.PX,1546419494.744946,2.8250239108850868
TC-BPM1:POS.PX,1546419494.846929,2.768242184370123
TC-BPM1:POS.PX,1546419494.948964,2.7552937962698114
TC-BPM1:POS.PX,1546419495.050861,2.836384225399472
TC-BPM1:POS.PX,1546419495.152821,2.8354302459748855
TC-BPM1:POS.PX,1546419495.254771,2.7738935833778178
TC-BPM1:POS.PX,1546419495.356752,2.8531730308692347
TC-BPM1:POS.PX,1546419495.458758,2.7740592183837847
TC-BPM1:POS.PX,1546419495.55973,2.758748817965519
TC-BPM1:POS.PX,1546419495.662301,2.845510846908744
TC-BPM1:POS.PX,1546419495.76374,2.779407297490348
TC-BPM1:POS.PX,1546419495.865842,2.83725756461337
TC-BPM1:POS.PX,1546419495.967721,2.7783592466852283
TC-BPM1:POS.PX,1546419496.069632,2.7556640463978304
TC-BPM1:POS.PX,1546419496.171617,2.7538187482897927
TC-BPM1:POS.PX,1546419496.273579,2.812268879704032
TC-BPM1:POS.PX,1546419496.375592,2.7017930378281325
TC-BPM1:POS.PX,1546419496.477517,2.8549552230091493
TC-BPM1:POS.PX,1546419496.579479,2.844441084355832
TC-BPM1:POS.PX,1546419496.681575,2.7401080362742256
TC-BPM1:POS.PX,1546419496.783621,2.800856673411746
TC-BPM1:POS.PX,1546419496.885545,2.841740497814632
TC-BPM1:POS.PX,1546419496.987509,2.7953737892933943
TC-BPM1:POS.PX,1546419497.089671,2.816865004833257
TC-BPM1:POS.PX,1546419497.191419,2.8006603157215286
TC-BPM1:POS.PX,1546419497.293399,2.8196615253779362
TC-BPM1:POS.PX,1546419497.395447,2.847896160625142
TC-BPM1:POS.PX,1546419497.497325,2.7604654194011715
TC-BPM1:POS.PX,1546419497.599387,2.797201852139415
TC-BPM1:POS.PX,1546419497.701302,2.8057150992656377
TC-BPM1:POS.PX,1546419497.803266,2.7777708677502573
TC-BPM1:POS.PX,1546419497.905246,2.754776697937582
TC-BPM1:POS.PX,1546419498.00718,2.772334631080146
TC-BPM1:POS.PX,1546419498.109247,2.7594219806759335
TC-BPM1:POS.PX,1546419498.211219,2.811100905394127
TC-BPM1:POS.PX,1546419498.313165,2.7499409517585724
TC-BPM1:POS.PX,1546419498.415146,2.7484525024645987
TC-BPM1:POS.PX,1546419498.517109,2.809342487664753
TC-BPM1:POS.PX,1546419498.619088,2.744091924088341
TC-BPM1:POS.PX,1546419498.721053,2.685505554000801
TC-BPM1:POS.PX,1546419498.821998,2.8262216716756403
TC-BPM1:POS.PX,1546419498.923983,2.753163506059386
TC-BPM1:POS.PX,1546419499.02601,2.750275925532443
TC-BPM1:POS.PX,1546419499.128032,2.8003240905452667
TC-BPM1:POS.PX,1546419499.229935,2.7619294487797843
TC-BPM1:POS.PX,1546419499.331651,2.6888974966140715
TC-BPM1:POS.PX,1546419499.432924,2.820227517890546
TC-BPM1:POS.PX,1546419499.534958,2.655932917799634
TC-BPM1:POS.PX,1546419499.636969,2.7766716187060956
TC-BPM1:POS.PX,1546419499.738854,2.8241034445236557
TC-BPM1:POS.PX,1546419499.840847,2.731066936528937
TC-BPM1:POS.PX,1546419499.9418,2.768860310844356
TC-BPM1:POS.PX,1546419500.04375,2.81831911056976
TC-BPM1:POS.PX,1546419500.145758,2.816127315384111
TC-BPM1:POS.PX,1546419500.247794,2.692620649174106
TC-BPM1:POS.PX,1546419500.349677,2.4500879027999356
TC-BPM1:POS.PX,1546419500.450676,2.278116707903018
TC-BPM1:POS.PX,1546419500.552708,2.104938615977987
TC-BPM1:POS.PX,1546419500.654662,2.1765029982336412
TC-BPM1:POS.PX,1546419500.756704,2.2192555324761645
TC-BPM1:POS.PX,1546419500.857645,2.2522835000459374
TC-BPM1:POS.PX,1546419500.959647,2.2528453512767093
TC-BPM1:POS.PX,1546419501.061582,2.221022143037385
TC-BPM1:POS.PX,1546419501.163564,2.277105901978513
TC-BPM1:POS.PX,1546419501.26551,2.1890943839095582
TC-BPM1:POS.PX,1546419501.367522,2.237965523709722
TC-BPM1:POS.PX,1546419501.469536,2.2882288838643854
TC-BPM1:POS.PX,1546419501.571396,2.2342624591846785
TC-BPM1:POS.PX,1546419501.67336,2.2886259890723775
TC-BPM1:POS.PX,1546419501.775333,2.2359774283602682
TC-BPM1:POS.PX,1546419501.877352,2.238617255594945
TC-BPM1:POS.PX,1546419501.979301,2.248455050070184
TC-BPM1:POS.PX,1546419502.08129,2.2413636594611277
TC-BPM1:POS.PX,1546419502.183255,2.314968738760851
TC-BPM1:POS.PX,1546419502.285278,2.1709898507136884
TC-BPM1:POS.PX,1546419502.387227,2.1301792689956516
TC-BPM1:POS.PX,1546419502.489236,2.284679006582037
TC-BPM1:POS.PX,1546419502.591222,2.275551865770456
TC-BPM1:POS.PX,1546419502.693142,2.2047850700179628
TC-BPM1:POS.PX,1546419502.795126,2.2431523122966315
TC-BPM1:POS.PX,1546419502.897129,2.2713057743744143
TC-BPM1:POS.PX,1546419502.999185,2.1810386749669384
TC-BPM1:POS.PX,1546419503.101155,2.1894239084430422
TC-BPM1:POS.PX,1546419503.202116,2.2740091110181395
TC-BPM1:POS.PX,1546419503.304159,2.2016036097841067
TC-BPM1:POS.PX,1546419503.405985,2.2537532321447764
TC-BPM1:POS.PX,1546419503.508077,2.2529744988262723
TC-BPM1:POS.PX,1546419503.609951,2.171619373635099
TC-BPM1:POS.PX,1546419503.711927,2.2890433868414495
TC-BPM1:POS.PX,1546419503.813929,2.2052071342334294
TC-BPM1:POS.PX,1546419503.915869,2.1732017452890817
TC-BPM1:POS.PX,1546419504.017867,2.213112539439899
TC-BPM1:POS.PX,1546419504.120969,2.1195855851499537
TC-BPM1:POS.PX,1546419504.22308,2.267518598635651
TC-BPM1:POS.PX,1546419504.324818,2.216849576724768
TC-BPM1:POS.PX,1546419504.426812,2.1380422230534237
TC-BPM1:POS.PX,1546419504.52782,2.1838719920289686
TC-BPM1:POS.PX,1546419504.629746,2.290060654258255
TC-BPM1:POS.PX,1546419504.731715,2.224329840828174
TC-BPM1:POS.PX,1546419504.833728,2.2565382587003655
TC-BPM1:POS.PX,1546419504.935675,2.2494446607759095
TC-BPM1:POS.PX,1546419505.037657,2.2009802146851327
TC-BPM1:POS.PX,1546419505.139628,2.175593440273712
TC-BPM1:POS.PX,1546419505.241691,2.228529101271215
TC-BPM1:POS.PX,1546419505.343604,2.245364119796056
TC-BPM1:POS.PX,1546419505.445561,2.26303384003046
TC-BPM1:POS.PX,1546419505.54756,2.2681219002780897
TC-BPM1:POS.PX,1546419505.649504,2.2139353454913606
TC-BPM1:POS.PX,1546419505.75149,2.1855955567420775
TC-BPM1:POS.PX,1546419505.853517,2.1407114982636757
TC-BPM1:POS.PX,1546419505.956215,2.2876215175330405
TC-BPM1:POS.PX,1546419506.057471,2.3256702117062105
TC-BPM1:POS.PX,1546419506.159423,2.2469887524660166
TC-BPM1:POS.PX,1546419506.261415,2.2915556202582983
TC-BPM1:POS.PX,1546419506.363377,2.298225313835001
TC-BPM1:POS.PX,1546419506.465379,2.240900811905874
TC-BPM1:POS.PX,1546419506.567353,2.2118659013018944
TC-BPM1:POS.PX,1546419506.669323,2.1851005996838384
TC-BPM1:POS.PX,1546419506.771292,2.2014719253832657
TC-BPM1:POS.PX,1546419506.873289,2.2349655070105583
TC-BPM1:POS.PX,1546419506.975248,2.2258786149335457
TC-BPM1:POS.PX,1546419507.077252,2.2415915547447245
TC-BPM1:POS.PX,1546419507.179215,2.131519341037012
TC-BPM1:POS.PX,1546419507.281189,2.1397912512885786
TC-BPM1:POS.PX,1546419507.383158,2.1541109706648243
TC-BPM1:POS.PX,1546419507.48414,2.1910629418767655
TC-BPM1:POS.PX,1546419507.586113,2.2705504608935296
TC-BPM1:POS.PX,1546419507.68709,2.160123470260374
TC-BPM1:POS.PX,1546419507.788088,2.237916934243471
TC-BPM1:POS.PX,1546419507.889161,2.2746453382461307
TC-BPM1:POS.PX,1546419507.990099,2.1931472431781502
TC-BPM1:POS.PX,1546419508.092053,2.2184932342282577
TC-BPM1:POS.PX,1546419508.194054,2.130538195838576
TC-BPM1:POS.PX,1546419508.296005,2.1785666349219315
TC-BPM1:POS.PX,1546419508.397995,2.2484980409033786
TC-BPM1:POS.PX,1546419508.499929,2.260815638743458
TC-BPM1:POS.PX,1546419508.600931,2.2965678421169002
TC-BPM1:POS.PX,1546419508.702892,2.284613902438497
TC-BPM1:POS.PX,1546419508.804968,2.244630520170786
TC-BPM1:POS.PX,1546419508.90689,2.19846132495216
TC-BPM1:POS.PX,1546419509.0084,2.239274590476656
TC-BPM1:POS.PX,1546419509.114422,2.2402983792801323
TC-BPM1:POS.PX,1546419509.215739,2.136447678876643
TC-BPM1:POS.PX,1546419509.316762,2.2152632760957256
TC-BPM1:POS.PX,1546419509.417693,2.3271465895942853
TC-BPM1:POS.PX,1546419509.518707,2.2382349489735915
TC-BPM1:POS.PX,1546419509.619651,2.2044920010708964
TC-BPM1:POS.PX,1546419509.720638,2.309425577607749
TC-BPM1:POS.PX,1546419509.821654,2.140628655377886
TC-BPM1:POS.PX,1546419509.923991,2.333325009795642
TC-BPM1:POS.PX,1546419510.023568,2.3366618732987674
TC-BPM1:POS.PX,1546419510.124623,2.1936008077419964
TC-BPM1:POS.PX,1546419510.225525,2.2466985508765367
TC-BPM1:POS.PX,1546419510.32658,2.1775893851003323
TC-BPM1:POS.PX,1546419510.427596,2.3602059029976834
TC-BPM1:POS.PX,1546419510.528548,2.3659678188648994
TC-BPM1:POS.PX,1546419510.629548,2.6543606453448363
TC-BPM1:POS.PX,1546419510.730456,2.8240928742062317
TC-BPM1:POS.PX,1546419510.831484,2.691058868621421
TC-BPM1:POS.PX,1546419510.932455,2.746310314122821
TC-BPM1:POS.PX,1546419511.033456,2.6789657641945697
TC-BPM1:POS.PX,1546419511.134324,2.768111812313114
TC-BPM1:POS.PX,1546419511.235303,2.8419684210103267
TC-BPM1:POS.PX,1546419511.336288,2.782772738952202
TC-BPM1:POS.PX,1546419511.437353,2.766011822805291
TC-BPM1:POS.PX,1546419511.538302,2.7841613161025176
TC-BPM1:POS.PX,1546419511.639283,2.727182895761216
TC-BPM1:POS.PX,1546419511.740255,2.7374634562490185
TC-BPM1:POS.PX,1546419511.841222,2.803995560121096
TC-BPM1:POS.PX,1546419511.942209,2.752921378005774
TC-BPM1:POS.PX,1546419512.043173,2.7596697516939015
TC-BPM1:POS.PX,1546419512.144176,2.8055580727003595
TC-BPM1:POS.PX,1546419512.24514,2.6921789669677
TC-BPM1:POS.PX,1546419512.34611,2.78510917805656
TC-BPM1:POS.PX,1546419512.447101,2.7811271208383928
TC-BPM1:POS.PX,1546419512.548114,2.7293662746216882
TC-BPM1:POS.PX,1546419512.649039,2.796357805685315
TC-BPM1:POS.PX,1546419512.750023,2.6982629266511147
TC-BPM1:POS.PX,1546419512.850994,2.692719037071247
TC-BPM1:POS.PX,1546419512.951979,2.7234769756008275
TC-BPM1:POS.PX,1546419513.053119,2.6225097619711613
TC-BPM1:POS.PX,1546419513.153898,2.7970400306822714
TC-BPM1:POS.PX,1546419513.25492,2.7501413694369843
TC-BPM1:POS.PX,1546419513.355862,2.8108030106217563
TC-BPM1:POS.PX,1546419513.456847,2.7534627869700743
TC-BPM1:POS.PX,1546419513.557809,2.673780828369203
TC-BPM1:POS.PX,1546419513.658805,2.7869241689774564
TC-BPM1:POS.PX,1546419513.759771,2.7424312561386897
TC-BPM1:POS.PX,1546419513.860752,2.772700696399141
TC-BPM1:POS.PX,1546419513.961734,2.7622558766932173
TC-BPM1:POS.PX,1546419514.062708,2.7600308331338246
TC-BPM1:POS.PX,1546419514.163681,2.7372443172526086
TC-BPM1:POS.PX,1546419514.264662,2.7628490818255056
TC-BPM1:POS.PX,1546419514.365643,2.7766974533490774
TC-BPM1:POS.PX,1546419514.466657,2.6911530394987073
TC-BPM1:POS.PX,1546419514.568616,2.8105352750057726
TC-BPM1:POS.PX,1546419514.670582,2.7599090715532992
TC-BPM1:POS.PX,1546419514.772555,2.811970111416519
TC-BPM1:POS.PX,1546419514.874606,2.7750705610958177
TC-BPM1:POS.PX,1546419514.976511,2.78484456940036
TC-BPM1:POS.PX,1546419515.078515,2.8150278642193975
TC-BPM1:POS.PX,1546419515.18046,2.7848029136306702
TC-BPM1:POS.PX,1546419515.282461,2.802640594308697
TC-BPM1:POS.PX,1546419515.384431,2.7858901670377345
TC-BPM1:POS.PX,1546419515.486405,2.7720711864550034
TC-BPM1:POS.PX,1546419515.588444,2.8058255519416524
TC-BPM1:POS.PX,1546419515.690395,2.772779187542746
TC-BPM1:POS.PX,1546419515.792377,2.818370762222911
TC-BPM1:POS.PX,1546419515.894358,2.749245139801347
